,,1.0,,2.0,,3.0,4.0,,5.0,,6.0,,7.0,,8.0,,9.0,,10.0,,11.0,,12.0,,13.0,,14.0,,15.0,,16.0,,17.0,,18.0,,19.0,,20.0,,21.0,,22.0,,23.0,,24.0,,25.0,,26.0,,27.0,,28.0,,29.0,,30.0,,31.0,,32.0,,33.0,34.0,,35.0,,36.0,,37.0,,38.0,,39.0,,40.0,,41.0,,42.0,,43.0,,44.0,,45.0,,46.0,,47.0,,48.0,,49.0,,50.0,,51.0,,52.0,,53.0,,54.0,,55.0,,56.0,,57.0,,58.0,,59.0,,60.0,,61.0,,62.0,,63.0,,64.0,,65.0,,66.0,,67.0,,68.0,,69.0,,70.0,,71.0,,72.0,,73.0,,74.0,,75.0,,76.0,,77.0,,78.0,,79.0,,80.0,,81.0,,82.0,,83.0,,84.0,,85.0,,86.0,,87.0,,88.0,,89.0,,90.0,,91.0,,92.0,,93.0,,94.0,,95.0,,96.0,,97.0,,98.0,,99.0,,100.0,,101.0,,102.0,,103.0,,104.0,,105.0,,106.0,,107.0,,108.0,,109.0,,110.0,,111.0,,112.0,,113.0,,114.0,,115.0,,116.0,,117.0,,118.0,,119.0,,120.0,,121.0,,122.0,,123.0,,124.0,,125.0,,126.0,,127.0,,128.0,,129.0,,130.0,,131.0,,132.0,,133.0,,134.0,135.0,,136.0,,137.0,,138.0,,139.0,,140.0,,141.0,,142.0,,143.0,,144.0,,145.0,,146.0,,147.0,,148.0,,149.0,,150.0,,151.0,,152.0,,153.0,,154.0,,155.0,,156.0,,157.0,,158.0,,159.0,,160.0,,161.0,,162.0,,163.0,,164.0,,165.0,,166.0,,167.0,,168.0,,169.0,,170.0,,171.0,,172.0,,173.0,,174.0,,175.0,,176.0,,177.0,,178.0,,179.0,,180.0,,181.0,,182.0,183.0,,184.0,,185.0,,186.0,,187.0,,188.0,,189.0,,190.0,,191.0,,192.0,,193.0,,194.0,,195.0,,196.0,,197.0,,198.0,,199.0,,200.0,,201.0,
新冠,Niikappu,Ku'áni,1.0,'e'áni,1.0,ci'óka,tapánpe,1.0,to'ánpe,1.0,húnna,2.0,hemánta,2.0,somóne,1.0,'opitta,1.0,porónno,1.0,(*sinep),1.0,(*tup),1.0,poró,1.0,tánne,1.0,pón,1.0,menokó,1.0,'ókkayo,1.0,'áynu,1.0,cép,1.0,cikáp,1.0,setá,1.0,'úrki,1.0,cikúni,1.0,pí,1.0,hám,1.0,sínrit,1.0,cikúnikap,1.0,káp,1.0,kám,1.0,kém,1.0,poné,1.0,kírpu,1.0,tamaŋo,kiráw,1.0,sár,1.0,ráp,1.0,kenúma,1.0,sapá,1.0,kisár,1.0,sík,1.0,'etú,1.0,par,1.0,mimák,1.0,parúnpe,1.0,'ám,1.0,'uré,1.0,kókkasapa,1.0,parátek,1.0,hón,1.0,rekút,1.0,pénram,1.0,sánpe,1.0,húype,2.0,kú,1.0,'ipé(自),1.0,(*'é),1.0,kupápa,1.0,nukár,1.0,nú,1.0,'erámu'an,1.0,mokór,1.0,ray,1.0,ráyke,1.0,má,1.0,hopúni,1.0,'ápkas,1.0,'ek,1.0,sitúri,2.0,(móna)'á,1.0,'ás,1.0,koré,1.0,yé,1.0,(tókap-)cup,1.0,cúp,1.0,nocíw,1.0,wákka,1.0,'ápto 'as,2.0,sumá,1.0,'otá,1.0,tóytoy,1.0,nískur,1.0,supúya,1.0,'apé,1.0,'úna,1.0,'uhúy,1.0,rú,1.0,nupúri,1.0,húre,1.0,síwnin,1.0,síwnin,1.0,retár,1.0,kúnne,1.0,kúnne,1.0,sírsesek,1.0,mé'an,1.0,sík,1.0,'asír,1.0,pírka,1.0,sikárinpa,1.0,sít,1.0,ré,1.0,'eci'oká,1.0,to'ánkur,1.0,to'óka 'utár,1.0,mák,2.0,hénpara,1.0,hunákta,2.0,té'or,#,to'ánta,1.0,mósma,2.0,(*rep),1.0,(*'inep),1.0,(*'asiknep),1.0,pónno;po'ónno,1.0,nískotor,1.0,tókap,1.0,'úrar,1.0,réra,1.0,mom,1.0,'atúy,1.0,tó,1.0,pét,1.0,téyne,1.0,huráye,1.0,tánne 'okókko,4.0,kikír,1.0,setúr,1.0,cikír,1.0,ték,2.0,tékkup,2.0,pátoy,3.0,rús,1.0,hánku,1.0,tuyórop,nón,1.0,tópe,1.0,ní'epuy;níka'op,1.0,nónno,1.0,mun,1.0,turá,1.0,('ot)ta,1.0,('ot)ta,1.0,/yakun,2.0,hápo,1.0,míci,2.0,hokú,1.0,mát,1.0,síppo,1.0,kónru,1.0,'upas,1.0,rupús,1.0,hekáttar,1.0,sírkunne,1.0,tuyé,1.0,sép,1.0,hútne,1.0,túyma,1.0,hánke,1.0,'irónne,1.0,kapár,1.0,tákne,1.0,páse,1.0,'enúkar,1.0,'e'én,1.0,'icákkere,1.0,wen,1.0,munín,1.0,rárak,1.0,'ówpeka,2.0,pírka,1.0,hárki,1.0,símon,1.0,húsko,1.0,sírsiru,1.0,'etáye,1.0,'opútuye,1.0,'eyápkir,1.0,#,#,yáske,1.0,'ótke,1.0,'o'úri,1.0,'e'úkote,'ukáwka,2.0,túrse,2.0,sipísese,3.0,yáykosiramsuye,1.0,sinótcaki,1.0,húrarakkar,3.0,'atú,1.0,hópse kár,#,réra rúy,1.0,sitóma,1.0,núnpa,1.0,'aní,1.0,herási,1.0,heríkasi,1.0,ci,1.0,paná,1.0,síknu,2.0,tús,1.0,pá,1.0
様似,Samani,Ku'áni,1.0,'e'áni,1.0,ku'ani 'utar;ci'okay,ta'a,1.0,to'o,1.0,nen,1.0,nep,1.0,henne,2.0,'opitta,1.0,porónno,1.0,sinép,1.0,cup,1.0,poró,1.0,tánne,1.0,pón,1.0,menokó,1.0,'okkay,1.0,'áynu,1.0,cép,1.0,cikáp,1.0,sita,1.0,'úrki,1.0,ni,1.0,pí,1.0,hám,1.0,sínrit,1.0,kap,1.0,káp,1.0,kám,1.0,kém,1.0,poné,1.0,kirpo,1.0,tamanko,kiráw,1.0,'akkocike,2.0,ráp,1.0,numa,1.0,pake,1.0,kisár,1.0,sík,1.0,'ecu,1.0,car,1.0,'imak,1.0,parúnpe,1.0,'ám,1.0,cikir,2.0,kokkapake,1.0,tek,1.0,hón,1.0,rekút,1.0,pénram,1.0,sánpe,1.0,ra,1.0,kú,1.0,#,1.0,'é(他),1.0,kupápa,1.0,nukár,1.0,nú,1.0,'erámu'an,1.0,mokór,1.0,ray,1.0,ronno,2.0,má,1.0,payekay,2.0,'ápkas,1.0,'ek,1.0,sitúri,2.0,mona,1.0,'ás,1.0,koré,1.0,yé,1.0,peker cupkamuy,1.0,(kunne)cupkamuy,1.0,nocíw,1.0,wákka,1.0,ruyanpe 'as,3.0,sumá,1.0,hota,1.0,tóytoy,1.0,nis,2.0,supúya,1.0,'apé,1.0,'úna,1.0,'uhúy,1.0,rú,1.0,nupúri,1.0,húre,1.0,síwnin,1.0,síwnin,1.0,retár,1.0,kúnne,1.0,kúnne,1.0,sírsesek,1.0,mé'an,1.0,sík,1.0,'asír,1.0,pírka,1.0,#,#,sít,1.0,ré,1.0,'eci'okay,1.0,to'o'ankur,1.0,to'o'an 'utar,1.0,nekon,1.0,nenpara,2.0,neyta,1.0,ta'anta,2.0,to'ánta,1.0,'oya,1.0,rép,1.0,'ínep,1.0,'asik,1.0,po'onno,1.0,nískotor,1.0,to,1.0,'úrar,1.0,réra,1.0,mom,1.0,'acuy,1.0,tó,1.0,pét,1.0,téyne,1.0,huráye,1.0,tannekamuy,5.0,kikír,1.0,secur,1.0,cikír,1.0,ték,2.0,rap,1.0,capus,2.0,(*rus),1.0,hankapuy,1.0,cuy;kankan,(*non),1.0,tópe,1.0,ni'ipe;nika'op,3.0,nónno,1.0,mun,1.0,cura,1.0,('ot)ta,1.0,('ot)ta,1.0,/cik,3.0,hápo,1.0,'aca,1.0,hokú,1.0,mát,1.0,síppo,1.0,kónru,1.0,'upas,1.0,rupús,1.0,hekáttar,1.0,sírkunne,1.0,cuye,1.0,sép,1.0,hútne,1.0,cuyma,1.0,hánke,1.0,'irónne,1.0,kapár,1.0,tatne,1.0,páse,1.0,'enúkar,1.0,'e'én,1.0,'icákkere,1.0,wen,1.0,munín,1.0,rárak,1.0,'ówpeka,2.0,#,1.0,(*harki),1.0,símon,1.0,húsko,1.0,surisuri,1.0,'etáye,1.0,'opucuye,1.0,'eyápkir,1.0,kik,1.0,soske,2.0,'okke,1.0,'o'úri,1.0,sinasina,'ukáwka,2.0,hacir,1.0,pise,#,sanniyo,2.0,sinótcaki,1.0,hura nu,1.0,'akur,2.0,ni;nunnuɴ,1&2,rera 'as,1.0,sitóma,1.0,núnpa,1.0,'aní,1.0,herási;rata,1.0,heríkasi;ritta,1.0,ci,1.0,paná,1.0,síknu,2.0,cus,1.0,pá,1.0
帯広,Obihiro,Ku'áni,1.0,'e'áni,1.0,ci'útari;ci'ókay[excl.];'anutári[incl.],ta'ánpe,1.0,to'ónpe,1.0,nen,1.0,nep,1.0,somóne,1.0,'opitta,1.0,porónno,1.0,sinép,1.0,túp,1.0,poró,1.0,tánne,1.0,pón,1.0,menokó,1.0,'ókkay,1.0,'áynu,1.0,cép,1.0,cikáp,1.0,sitá,1.0,'úrki,1.0,ní,1.0,pí,1.0,hám,1.0,sínrit,1.0,níkap;káp,1.0,káp,1.0,kám,1.0,kém,1.0,poné,1.0,kírpo,1.0,cikápnok;nók,kiráw,1.0,sár,1.0,ráp,1.0,numá,1.0,paké,1.0,kisár,1.0,sík,1.0,'etú,1.0,car,1.0,'imák,1.0,parúnpe,1.0,'ám,1.0,paráwre,1.0,kókkapake,1.0,parátek,1.0,hón,1.0,'onánci,2.0,pénram,1.0,sánpe,1.0,ra,1.0,kú,1.0,'ipé(自),1.0,'é(他),1.0,kupápa,1.0,nukár,1.0,nú,1.0,'erámu'an,1.0,mokór,1.0,ray,1.0,rónno,2.0,má,1.0,'oyúpu,3.0,'ápkas,1.0,'ek,1.0,hókke,1.0,'á,1.0,'ás,1.0,koré,1.0,yé,1.0,cúp(-kamuy),1.0,(kúnne)cúp(-kamuy),1.0,nocíw,1.0,wákka,1.0,ruyánpe rúy,3.0,sumá,1.0,'otá,1.0,tóy,1.0,nís;'úrar,2&3,supúya,1.0,'apé,1.0,'úna,1.0,'uhúy,1.0,rú,1.0,nupúri,1.0,húre,1.0,síwnin,1.0,síwnin;húre,1&3,retár,1.0,kúnne,1.0,kúnne,1.0,sírsesek,1.0,mé'an,1.0,sikno,1.0,'asír,1.0,pírka,1.0,sikánnatki,1.0,sít,1.0,ré,1.0,'eci'utári;'eci'okáy,1.0,to'ónkur,1.0,to'óka(y) 'utár,1.0,nékon,1.0,nénpara,2.0,néyta,1.0,ta'ánta,2.0,ná to'ónta,1.0,'oya;mósma,1&2,rép,1.0,'ínep,1.0,'as(ik)nep,1.0,pónno,1.0,nískotor;nís'or;nís,1.0,sírpeker,2.0,'úrar,1.0,réra,1.0,mom,1.0,'atúy,1.0,tó,1.0,pét,1.0,téyne,1.0,'uráye,1.0,tánnekamuy,5.0,kikír,1.0,setúr,1.0,cikír,1.0,tápsut,1.0,tékkup,2.0,cápus,2.0,rus,1.0,hánkapuy,1.0,túy;kánkan,nón,1.0,tópe,1.0,níka'op,2.0,hana;'epúy,2.0,mun,1.0,turá,1.0,('ot)ta,1.0,('ot)ta,1.0,/cikanak,3.0,hápo,1.0,míci,2.0,'okú,1.0,mát,1.0,síppo,1.0,kónru,1.0,'upas,1.0,rupús,1.0,'ekáci,1.0,sírkunne,1.0,tuyé,1.0,sép,1.0,hútne,1.0,túyma,1.0,hánke,1.0,'irónne,1.0,kapár,1.0,tákne,1.0,páse,1.0,'enúkar,1.0,'e'én,1.0,'icákkere,1.0,wen,1.0,munín,1.0,téstek,2.0,'o'úpeka,2.0,pírka,1.0,hárki,1.0,símon,1.0,húsko,1.0,sirúsiru,1.0,'etáye,1.0,'opútuye,1.0,'eyápkir,1.0,kík:kíkkik,1.0,sóske,2.0,cíw,2.0,'o'úri,1.0,'ukópite,ninú;'ukáwka,1&2,hácir,1.0,pisé;sekúkke,1&3,yáykopepeker;yaykosanniyo,2&3,sinótcaki,1.0,húra nú,1.0,'atú,1.0,nún;nínnun,1&2,réra rúy,1.0,sitóma,1.0,núnpa,1.0,'aní,1.0,'erási,1.0,'eríkasi,1.0,ci,1.0,kopónci;paná,1&3,síknu,2.0,tús,1.0,pá,1.0
釧路,Kushiro,Ku'áni,1.0,'e'áni,1.0,ci'utari,(*tanpe),1.0,tu'anpe,1.0,nen,1.0,nep,1.0,'omo,1.0,'oputta,1.0,porónno,1.0,sinép,1.0,túp,1.0,poró,1.0,tánne,1.0,pón,1.0,menokó,1.0,'ókkay,1.0,'áynu,1.0,cép,1.0,cikáp,1.0,sitá,1.0,'úrki,1.0,ní,1.0,pi,1.0,hám,1.0,sínrit,1.0,nikap,1.0,káp,1.0,kám,1.0,kém,1.0,poné,1.0,kírpo,1.0,#,kiráw,1.0,sár,1.0,ráp,1.0,numá,1.0,paké,1.0,kisár,1.0,sík,1.0,'etú,1.0,car,1.0,'imák,1.0,parúnpe,1.0,'ám,1.0,cikir,2.0,kokka,1.0,tek,1.0,pise,2.0,rekut,1.0,pénram,1.0,sánpe,1.0,ra,1.0,kú,1.0,'ipé(自),1.0,'é(他),1.0,kupápa,1.0,nukár,1.0,nú,1.0,'erámu'an,1.0,mokór,1.0,ray,1.0,rónno,2.0,má,1.0,'oyúpu,3.0,'ápkas,1.0,'ek,1.0,hókke,1.0,'á,1.0,'ás,1.0,koré,1.0,(hawki),1.0,(sirpeker)cup,1.0,(kúnne)cúp(-kamuy),1.0,nocuy,1.0,wákka,1.0,ruwanpe 'as,3.0,sumá,1.0,'otá,1.0,tóy,1.0,'urar;niskur,1&3,supúya,1.0,'apé,1.0,'úna,1.0,'uhúy,1.0,rú,1.0,nupúri,1.0,húre,1.0,#,#,#,#,retár,1.0,kúnne,1.0,kúnne,1.0,sesek,1.0,mé'an,1.0,sik,1.0,'asír,1.0,pírka,1.0,sikánnatki,1.0,sít,1.0,ré,1.0,'eci'okay,1.0,tu'ankur,1.0,tu'anutar,1.0,nekona,1.0,nénpara,2.0,néyta,1.0,tanta,2.0,tu'anta,1.0,'oya,1.0,rép,1.0,'innep,1.0,'asíknep,1.0,pónno,1.0,niskotor,1.0,sírpeker,2.0,'úrar,1.0,réra,1.0,mom,1.0,'atúy,1.0,tó,1.0,pét,1.0,téyne,1.0,'uráye,1.0,tánnekamuy,5.0,kikír,1.0,setúr,1.0,cikír,1.0,tek,2.0,tékkup,2.0,cápus,2.0,rus,1.0,hánkapuy,1.0,'oske;tuy,nun,1.0,tópe,1.0,nika'op,#,'apappo,3.0,mun,1.0,turá,1.0,('ot)ta,1.0,('ot)ta,1.0,/ciki,3.0,hápo,1.0,míci,2.0,'okú,1.0,mát,1.0,síppo,1.0,kónru,1.0,'upas,1.0,rupús,1.0,'ekáci,1.0,kunne,1.0,tuyé,1.0,sép,1.0,hupne,1.0,túyma,1.0,hánke,1.0,'irónne,1.0,kapár,1.0,tákne,1.0,páse,1.0,'enúkar,1.0,'e'én,1.0,'icákkere,1.0,wen,1.0,munín,1.0,téstek,2.0,'owpeka,2.0,#,1.0,hárki,1.0,símon,1.0,húsko,1.0,sirúsiru,1.0,'etáye,1.0,'opútuye,1.0,'eyápkir,1.0,kik,1.0,sóske,2.0,cíw,2.0,'o'úri,1.0,'ukopitte,'ukawka,2.0,hácir,1.0,putke,#,yaynu,4.0,#,#,húra nú,1.0,'atú,1.0,num;ni,1&2,rera 'as,1.0,sitóma,1.0,núnpa,1.0,'aní,1.0,'erási,1.0,ritta,1.0,ci,1.0,toypana;'unapana,1.0,síknu,2.0,tús,1.0,pá,1.0
美幌,Bihoro,Ku'áni,1.0,'e'áni,1.0,ci'okay[excl.];'anutari[incl.],tanpe,1.0,tu'anpe,1.0,nen,1.0,nep,1.0,omone,1.0,'oputta,1.0,porónno,1.0,sinép,1.0,túp,1.0,poró,1.0,tánne,1.0,pón,1.0,menokó,1.0,'ókkay,1.0,'áynu,1.0,cép,1.0,cikáp,1.0,sitá,1.0,'úrki,1.0,ní,1.0,piye;'epuyke,1.0,hám,1.0,sínrit,1.0,nikap,1.0,rus,2.0,kám,1.0,kém,1.0,poné,1.0,kírpo,1.0,cikapnok,kiráw,1.0,sár,1.0,ráp,1.0,numá,1.0,paké,1.0,kisár,1.0,sík,1.0,'etú,1.0,car,1.0,'imák,1.0,parúnpe,1.0,ham,1.0,parawre;cikir,1&2,kokka,1.0,paratek,1.0,'on,1.0,rekut,1.0,rerar,2.0,sánpe,1.0,ra,1.0,kú,1.0,'ipé(自),1.0,'é(他),1.0,kupápa,1.0,nukár,1.0,nú,1.0,'erámu'an,1.0,mokór,1.0,ray,1.0,rayke,1.0,má,1.0,'oyúpu,3.0,'ápkas,1.0,'ek,1.0,hókke,1.0,'á,1.0,'ás,1.0,koré,1.0,ye,1.0,(sirpeket-)cup,1.0,(kúnne)cúp(-kamuy),1.0,rikop,2.0,wákka,1.0,ruwanpe 'as,3.0,sumá,1.0,'otá,1.0,tóy,1.0,nis,2.0,supúya,1.0,'apé,1.0,'úna,1.0,'eynu;'uyuy,2.0,rú,1.0,nupúri,1.0,húre,1.0,suynin,1.0,suynin;hure,1&3,retár,1.0,kúnne,1.0,kúnne,1.0,sissesek,1.0,mé'an,1.0,sik,1.0,'asír,1.0,pírka,1.0,sikannakki,1.0,sít,1.0,ré,1.0,'eci'okay,1.0,tu'ankur,1.0,tu'an 'utar,1.0,nekon(a),1.0,nénpara,2.0,néyta,1.0,temanta,3.0,tu'anta,1.0,'oya,1.0,rép,1.0,'inep,1.0,'asíknep,1.0,pónno,1.0,nis;nisor,1.0,sírpeker,2.0,hurar,1.0,réra,1.0,mom,1.0,'atúy,1.0,tó,1.0,pét,1.0,téyne,1.0,'uráye,1.0,tánnekamuy;kokkopipi,5&6,kikír,1.0,setúr,1.0,cikír,1.0,tapsut,1.0,tékkup,2.0,cápus,2.0,rus,1.0,hánkapuy,1.0,'oske;tuy,non,1.0,tópe,1.0,'epuyke,1.0,'epuyke;'apappo,3&4,mun,1.0,turá,1.0,('ot)ta,1.0,('ot)ta,1.0,/ciki,3.0,hápo,1.0,míci,2.0,'okú,1.0,mát,1.0,síppo,1.0,kónru,1.0,'upas,1.0,rupús,1.0,'ekáci,1.0,sirkunne,1.0,tuyé,1.0,sép,1.0,hutne,1.0,túyma,1.0,hánke,1.0,'irónne,1.0,kapár,1.0,'etakne,1.0,páse,1.0,'enúkar,1.0,'e'én,1.0,'icákkere,1.0,wen,1.0,munín,1.0,téstek,2.0,'o'upeka,2.0,pírka,1.0,hárki,1.0,simoysam,1.0,húsko,1.0,sirúsiru;siru,1.0,'etáye,1.0,'opútuye,1.0,'e'apkir,1.0,kik;kikkik,1.0,sóske,2.0,cuy,2.0,'o'úri,1.0,'e'ukopite,'ukawka,2.0,hácir,1.0,sekutke;pise,1&3,yaykosanniyo;yaykosiramsuye,1&2,sinotcaki,1.0,húra nú,1.0,'atú,1.0,ni;nunnum,1&2,rera 'as,1.0,sitóma,1.0,núnpa,1.0,'aní,1.0,rata,1.0,'erikasi,1.0,ci,1.0,pana,1.0,sitnu,2.0,tús,1.0,pá,1.0
旭川,Asahikawa,Ku'áni,1.0,'e'áni,1.0,ci'ókay[excl.];'anókay[incl.],tánpe,1.0,ta'ánpe,#,nen,1.0,nep,1.0,somóne,1.0,'opitta,1.0,porónno,1.0,sinép,1.0,túp,1.0,poró,1.0,tánne,1.0,pón,1.0,menokó;matáynu,1&2,'ókkayo,1.0,'áynu,1.0,cép,1.0,cikáp,1.0,setá,1.0,'úrki,1.0,ní,1.0,pí,1.0,hám,1.0,sínrit,1.0,níkap,1.0,káp,1.0,kám,1.0,kém,1.0,poné,1.0,kírpo,1.0,nók,kiráw,1.0,sár,1.0,ráp,1.0,numá,1.0,páke,1.0,kisár,1.0,sík,1.0,'etú,1.0,par,1.0,nimák,1.0,parúnpe,1.0,'ám,1.0,"pará'ure,cikir",1&2,kókka(sapa),1.0,ték,1.0,hón,1.0,rekút,1.0,pénram,1.0,sánpe,1.0,ra,1.0,kú,1.0,'ipé(自),1.0,'é(他),1.0,kupápa,1.0,nukár,1.0,nú,1.0,'erám'an,1.0,mokór,1.0,ray,1.0,ráyke,1.0,má,1.0,'opúni;'oyúpu,1&3,'ápkas,1.0,'ek,1.0,hótke,1.0,'á,1.0,'ás,1.0,koré,1.0,ye,1.0,(tókam)cup(-kamuy),1.0,(kúnne)cúp(-kamuy),1.0,nocíw,1.0,wákka,1.0,ruyánpe 'as,3.0,sumá,1.0,'otá,1.0,tóy,1.0,nís;nískur;'úrar,1&3,supúya,1.0,'apé,1.0,'úna,1.0,'uhúy,1.0,rú,1.0,nupúri,1.0,húre,1.0,síwnin,1.0,síwnin,1.0,retár,1.0,kúnne,1.0,kúnne,1.0,síssesek,1.0,mé'an,1.0,síkno,1.0,'asír,1.0,pírka,1.0,sikári,1.0,sít,1.0,ré,1.0,'esí'utar;'esokáy,1.0,ta'ánkur,#,ta'ánutar,#,nékon,1.0,hénpara,1.0,néyta,1.0,téta,1.0,ta'ánta,#,'oyá;mósma,1&2,rép,1.0,'ínep,1.0,'asíknep,1.0,pónno,1.0,nís;nísor;nískotor,1.0,tókam,1.0,'úrar,1.0,réra,1.0,mom,1.0,'atúy,1.0,tó,1.0,pét,1.0,téyne,1.0,'uráye,1.0,#,#,kikír,1.0,setúr,1.0,cikír,1.0,ték,2.0,tékkup,2.0,capús,2.0,rus,1.0,hánkopi,1.0,'óske;túy,non,1.0,tópe,1.0,níka'op,2.0,'epúy;'epúyke,4.0,mun,1.0,turá,1.0,('ot)ta,1.0,('ot)ta,1.0,/ciki;yak,2&3,tótto,2.0,hánpe,4.0,'okú,1.0,mát,1.0,síppo,1.0,kónru,1.0,'upas,1.0,rupús,1.0,'ekáttar,1.0,sírkunne,1.0,tuyé,1.0,sép,1.0,húpne,1.0,túyma,1.0,hánke,1.0,'irónne,1.0,kapár,1.0,tákne,1.0,páse,1.0,'enúkar,1.0,'e'én,1.0,'icákkere,1.0,wen,1.0,munín,1.0,rárak,1.0,'ittusne,1.0,pírka,1.0,(-harki-),1.0,símon,1.0,húsko,1.0,sirúsiru,1.0,'etáye,1.0,'opútuye,1.0,'osúra,2.0,kík;kíkkik,1.0,sóske,2.0,'ótke,1.0,'o'úri,1.0,'e'úkote,'ukáwka,2.0,hácir,1.0,pisé,3.0,yáykopeker;yáynu,3&4,sinótcaki,1.0,húra nú,1.0,'atú,1.0,núnnun,1.0,réra 'ás,1.0,sitóma,1.0,núnpa,1.0,'aní,1.0,'erás,1.0,'eríkas,1.0,'ónne,2.0,paná,1.0,síknu,2.0,tús,1.0,pá,1.0
名寄,Nayoro,Ku'áni,1.0,'e'áni,1.0,ku'útari;ci'ókay[excl.];'anókay[incl.],tánpe,1.0,to'ánpe,1.0,nen,1.0,nep,1.0,somóne,1.0,'opitta,1.0,porónno,1.0,sinép,1.0,túp,1.0,poró,1.0,tánne,1.0,pón,1.0,menokó;mát,1&2,'ókkayo,1.0,'áynu,1.0,cép,1.0,cikáp,1.0,setá,1.0,'úrki,1.0,ní,1.0,pí,1.0,hám,1.0,sínrit,1.0,yár;níyar,2.0,káp,1.0,kám,1.0,kém,1.0,poné,1.0,kírpo,1.0,nók,kiráw,1.0,sár,1.0,ráp,1.0,numá,1.0,páke,1.0,kisár,1.0,sík,1.0,'etú,1.0,car,1.0,nimák,1.0,'áw;parúnpe,1&2,'ám,1.0,'uré;paráwre,1.0,kókka,1.0,ték,1.0,hón,1.0,rekút,1.0,rerár,2.0,sánpe,1.0,ra,1.0,kú,1.0,'ipé(自),1.0,'é(他),1.0,kupápa,1.0,nukár,1.0,nú,1.0,'erám'an,1.0,mokór,1.0,ray,1.0,ráyke,1.0,má,1.0,'opúni,1.0,'ápkas,1.0,'ek,1.0,hótke,1.0,'á,1.0,'ás,1.0,koré,1.0,ye,1.0,(tókam)cup(-kamuy),1.0,(kúnne)cúp(-kamuy),1.0,nocíw,1.0,wákka,1.0,ruyánpe 'as,3.0,sumá,1.0,'otá,1.0,tóy,1.0,nís;nískur,1.0,pá,2.0,'apé,1.0,'úna,1.0,'uhúy,1.0,rú,1.0,nupúri,1.0,húre,1.0,síwnin,1.0,#,#,retár,1.0,kúnne,1.0,kúnne,1.0,síssesek,1.0,mé'an,1.0,síkno,1.0,'asír,1.0,pírka,1.0,sikári,1.0,sít,1.0,ré,1.0,'e'áni 'utár,2.0,to'ánkur,1.0,toká  'utár;to'án 'áynu 'utár,1.0,nékon,1.0,hénpara,1.0,néyta,1.0,téta;tánta,1&2,to'ánta,1.0,'oyá;mósma,1&2,rép,1.0,'ínep,1.0,'asíknep,1.0,pónno,1.0,nísor;nískotor,1.0,tókam;sírpeker,1&2,'úrar,1.0,réra,1.0,mom,1.0,'atúy,1.0,tó,1.0,pét,1.0,téyne,1.0,'uráye,1.0,kinásutun kamúy,2.0,kikír,1.0,setúr,1.0,kemá,2.0,ték,2.0,tékkup,2.0,pápus;cápus;pátoy,2&3,rus,1.0,hánku,1.0,'óske;túy,non,1.0,tópe,1.0,níyepuy,1.0,'epúy,4.0,mun,1.0,turá,1.0,('ot)ta,1.0,('ot)ta,1.0,'iká/ciki,3.0,tótto,2.0,hánpe,4.0,'okú,1.0,mát,1.0,síppo,1.0,rúp;kónru,1&2,'upas,1.0,rupús,1.0,'ekáttar,1.0,sírkunne,1.0,tuyé,1.0,sép,1.0,húpne,1.0,túyma,1.0,hánke,1.0,'irónne,1.0,kapár,1.0,tákne,1.0,páse,1.0,'enúkar,1.0,'e'én,1.0,'icákkere,1.0,wen,1.0,munín,1.0,téstek,2.0,'o'úpeka,2.0,pírka,1.0,hárki,1.0,'osímon,1.0,húsko,1.0,sirúsiru,1.0,'etáye;'ehékem,1&2,'opítuye,1.0,'osúra;'e'ák,2&3,kik;kíkkik,1.0,sóske,2.0,'ótke;cíw,1&2,'o'úri,1.0,'e'úkote,'ukáwka;ninú,1&2,hácir,1.0,piséne,3.0,'eyáyko'uwepeker,3.0,sinótcaki,1.0,húra nú,1.0,'atú,1.0,nun,1.0,réra rúy,1.0,sitóma,1.0,núnpa,1.0,'aní,1.0,'erás,1.0,'eríkas,1.0,'cí,1.0,paná;kopónci,1&3,síknu,2.0,tús,1.0,pá,1.0
