,,1.0,,2.0,,3.0,4.0,,5.0,,6.0,,7.0,,8.0,,9.0,,10.0,,11.0,,12.0,,13.0,,14.0,,15.0,,16.0,,17.0,,18.0,,19.0,,20.0,,21.0,,22.0,,23.0,,24.0,,25.0,,26.0,,27.0,,28.0,,29.0,,30.0,,31.0,,32.0,,33.0,34.0,,35.0,,36.0,,37.0,,38.0,,39.0,,40.0,,41.0,,42.0,,43.0,,44.0,,45.0,,46.0,,47.0,,48.0,,49.0,,50.0,,51.0,,52.0,,53.0,,54.0,,55.0,,56.0,,57.0,,58.0,,59.0,,60.0,,61.0,,62.0,,63.0,,64.0,,65.0,,66.0,,67.0,,68.0,,69.0,,70.0,,71.0,,72.0,,73.0,,74.0,,75.0,,76.0,,77.0,,78.0,,79.0,,80.0,,81.0,,82.0,,83.0,,84.0,,85.0,,86.0,,87.0,,88.0,,89.0,,90.0,,91.0,,92.0,,93.0,,94.0,,95.0,,96.0,,97.0,,98.0,,99.0,,100.0,,101.0,,102.0,,103.0,,104.0,,105.0,,106.0,,107.0,,108.0,,109.0,,110.0,,111.0,,112.0,,113.0,,114.0,,115.0,,116.0,,117.0,,118.0,,119.0,,120.0,,121.0,,122.0,,123.0,,124.0,,125.0,,126.0,,127.0,,128.0,,129.0,,130.0,,131.0,,132.0,,133.0,,134.0,135.0,,136.0,,137.0,,138.0,,139.0,,140.0,,141.0,,142.0,,143.0,,144.0,,145.0,,146.0,,147.0,,148.0,,149.0,,150.0,,151.0,,152.0,,153.0,,154.0,,155.0,,156.0,,157.0,,158.0,,159.0,,160.0,,161.0,,162.0,,163.0,,164.0,,165.0,,166.0,,167.0,,168.0,,169.0,,170.0,,171.0,,172.0,,173.0,,174.0,,175.0,,176.0,,177.0,,178.0,,179.0,,180.0,,181.0,,182.0,183.0,,184.0,,185.0,,186.0,,187.0,,188.0,,189.0,,190.0,,191.0,,192.0,,193.0,,194.0,,195.0,,196.0,,197.0,,198.0,,199.0,,200.0,,201.0,
宗谷,Sôya,cókay,2.0,'e'áni,1.0,cókay 'utári;'anókay 'utári,tánpe,1.0,#,#,nen,1.0,hemáta;nép,1&2,somóne,1.0,'opitta,1.0,porónno,1.0,sinép,1.0,túp,1.0,poró,1.0,'otánne,1.0,pón,1.0,menéko,1.0,'ókkayo,1.0,'áynu,1.0,cép,1.0,cikáp,1.0,setá,1.0,'úrki,1.0,ní;cikúni,1.0,pí,1.0,hám,1.0,sinrit;cínkew,1&2,káp;níkap,1.0,káp,1.0,kám,1.0,kém,1.0,poné,1.0,kírpo,1.0,cikápnok,kiráw,1.0,sár,1.0,ráp,1.0,kenúma,1.0,paké,1.0,kisár,1.0,sík,1.0,'etú,1.0,car,1.0,'imák,1.0,'áw,2.0,'ám,1.0,paráwre,1.0,kókkasapa,1.0,paraték,1.0,hón,1.0,rekút,1.0,rerár,2.0,sánpe,1.0,ra,1.0,kú,1.0,'ipé(自),1.0,'é(他),1.0,kupápa,1.0,nukár,1.0,nú,1.0,'eráman,1.0,mokór,1.0,ray,1.0,ráyke,1.0,wá,2.0,hopúni,1.0,'ápkas,1.0,'ek,1.0,hótke,1.0,'á,1.0,'etátas,2.0,koré,1.0,ye,1.0,sírpeker cúpkamuy,1.0,kúnne cúpkamuy,1.0,keta,3.0,wákka,1.0,ruyánpe 'as,3.0,sumá,1.0,'otá,1.0,tóy,1.0,'úrar;nískur,1&3,pá;sipúya,1&2,'apé;'únci,1&2,'úna,1.0,'uhúy,1.0,rú,1.0,nupúri,1.0,húre,1.0,síwnin,1.0,síwnin,1.0,retár,1.0,kúnne,1.0,kúnne,1.0,sések,1.0,mé'an,1.0,sík,1.0,'asír,1.0,pírka,1.0,sikári,1.0,sáttek,1.0,ré,1.0,'e'áni 'utári,2.0,#,#,#,#,nékon(a),1.0,nénpara,2.0,néyta,1.0,téta,1.0,to'ánta,1.0,'oyá,1.0,rép,1.0,'ínep,1.0,'asíknep,1.0,pónno,1.0,nískotor,1.0,tóno,1.0,'úrar,1.0,réra,1.0,mom,1.0,'atúy,1.0,tó,1.0,pét,1.0,téyne,1.0,huráye,1.0,húnkokko,7.0,kikír,1.0,setúr,1.0,kemákuciki,2.0,ték,2.0,ráp,1.0,cápus,2.0,rus,1.0,hankapuy,1.0,túy;tuykonpy,non,1.0,tópe,1.0,níyepuy,1.0,hapáppo,3.0,mun,1.0,turá,1.0,('ot)ta,1.0,('ot)ta,1.0,/ciki,3.0,hápo,1.0,'acá,1.0,hokú,1.0,mát,1.0,síppo,1.0,rúp,2.0,'opás,1.0,rupús,1.0,hekáci,1.0,sírkunne,1.0,tuyé,1.0,'osép,1.0,'ohótne,1.0,túyma,1.0,hánke,1.0,'irónne,1.0,kapár,1.0,'otákne,1.0,páse,1.0,'enúkar,1.0,'e'énke,1.0,'icákkere,1.0,wen,1.0,munín,1.0,rárak,1.0,(réwke somóki),#,pírka,1.0,hárki,1.0,símon,1.0,húsko,1.0,sirúsiru,1.0,'ehékem,2.0,'opítuye;'e'áciw,1&2,'osúra;'eyák,2&3,sitáyke,2.0,sóske,2.0,cíw,2.0,'ohóri,1.0,'uwé'usi,'ukáwka,2.0,hácir,1.0,sekútke;pisé,1&3,yáykopepeker,3.0,sinótcaki,1.0,huránu,1.0,'atú,1.0,ni;nunnun,1&2,réra yúpke,1.0,'oháynek,2.0,núnpa,1.0,'aní,1.0,ráta,1.0,ríkta,1.0,'cí,1.0,pásna,4.0,síkno,2.0,tús,1.0,pá,1.0
落帆,Ochiho,'anokay,3.0,'e'áni,1.0,'anokay 'utara,(*tanpe),1.0,#,#,naata,3.0,hemata,2.0,haɴne,2.0,'emuyke,2.0,poroono,1.0,sineh,1.0,tuh,1.0,poró,1.0,'otaane,1.0,haciko,2.0,mahnekuh,2.0,'ohakyo,1.0,'áynu,1.0,ceh,1.0,cikah,1.0,setá,1.0,rasi;'uriki,1&2,nii,1.0,pii,1.0,yaɴ(-m),2.0,ciɴkew,2.0,niikah,1.0,kah,1.0,kaɴ(-m),1.0,kém,1.0,poni,1.0,kiripu,1.0,tamako,kiráw,1.0,'ohcara,1.0,rah,1.0,numa,1.0,sapa,1.0,kisara,1.0,sis,1.0,'etupuy,1.0,cara,1.0,'imah,1.0,'áw,2.0,'aɴ(-m),1.0,para'uri,1.0,kuysapa,2.0,t eh,1.0,hón,1.0,rekuh,1.0,raɴ(-m),1.0,sánpe,1.0,huy,2.0,kuu,1.0,'ipé(自),1.0,(*'é),1.0,kupápa,1.0,nukara,1.0,nuu,1.0,waɴte,2.0,mokoro,1.0,ray,1.0,ráyke,1.0,maa,1.0,paarase,4.0,'ahkas,1.0,'eh,1.0,situri,2.0,'aa,1.0,'etátas,2.0,koɴte,1.0,yee,1.0,toonocuh,1.0,kuɴnecuh,1.0,keta,3.0,wahka,1.0,'ahto raɴ,2.0,sumá,1.0,'otá,1.0,tóy,1.0,niskuru,1.0,paa,2.0,'uɴci,2.0,'uuna,1.0,hukuy,3.0,ruu,1.0,nupúri,1.0,huure,1.0,#,#,siwniɴ,1.0,tetara,1.0,kuɴne,1.0,kuɴne,1.0,seeseh,1.0,meerayke,1.0,sisteno,1.0,'asiri,1.0,pirika,1.0,sikaarinpa,1.0,sahteh,1.0,ree,1.0,e'ani 'utara,2.0,tara 'aynu,2.0,tara 'aynu 'utara,2.0,temana,3.0,heɴpara,1.0,nahta,3.0,teeta,1.0,taraata,2.0,'oyá,1.0,reh,1.0,'ineh,1.0,'asisneh,1.0,pónno,1.0,niskuru,1.0,toonoske,1.0,'uurara,1.0,reera,1.0,moɴ,1.0,'atúy,1.0,too,1.0,nay,2.0,pehne,2.0,huráye,1.0,'oyaw,8.0,kikiri,1.0,seturu,1.0,kema,2.0,tahsuh,1.0,rah,1.0,caapus,2.0,rus,1.0,haɴkapuy,1.0,ramoro,noɴ,1.0,toope,1.0,tureh,4.0,'epuy,4.0,kina,1.0,'issini,1.0,ta,1.0,'ohta,1.0,/ciki,3.0,'unu,#,'ona,#,hoko,1.0,mah,1.0,sispo,1.0,ruh,2.0,'opás,1.0,rupús,1.0,poo,1.0,'ekuroh,1.0,tuyé,1.0,'oseh,1.0,'ohohne,1.0,túyma,1.0,hánke,1.0,'iroone,1.0,kapara,1.0,'otahkoɴ,1.0,paase,1.0,'enukara,1.0,'e'énke,1.0,'icakere,1.0,wen,1.0,munín,1.0,raarah,1.0,ku'aɴno;'ukuruhne,3&4,pirika,1.0,hariki,1.0,siimoɴ,1.0,húsko,1.0,sirúsiru,1.0,'ehekeɴ,2.0,'okacituypa,1.0,'ociipa,4.0,sitáyke,2.0,naske,3.0,cíw,2.0,poye,2.0,tasko,'ukáwka,2.0,haaciri,1.0,sekuhke,1.0,'ipaakari,5.0,yuukara,2.0,huuraha rah,4.0,sekoose,3.0,seru,3.0,reera 'aɴ,1.0,'ohayne,2.0,núnpa,1.0,'aɴpa,1.0,rawta,1.0,herikoh,1.0,cii,1.0,koomuɴ,5.0,sisnu,2.0,kayta,2.0,paa,1.0
多蘭泊,Tarantomari,'anoka(y),3.0,'e'áni,1.0,'anoka(y) 'uta(ri),tanpe,1.0,taranpe,2.0,"naata,nahata",3.0,hemata,2.0,somo,1.0,'anpahno;'imiki,2&3,'okayno;renkayne;poronno,1&2&3,sinep,1.0,tup,1.0,poró,1.0,'otanne,1.0,haciko,2.0,maynepo,2.0,'okkaw,1.0,'áynu,1.0,cep,1.0,cikap,1.0,setá,1.0,'uriki,1.0,nii,1.0,pii,1.0,yam,2.0,cinkew;niisinrit,1&2,niikap,1.0,rus;kap,1&2,kam,1.0,kém,1.0,poni,1.0,kiripo,1.0,tamanko;'aarep,kiráw,1.0,'otcara,1.0,rap,1.0,numa,1.0,sapa,1.0,kisaru,1.0,sik,1.0,'etupuy,1.0,caru,1.0,'imak,1.0,'áw,2.0,'am,1.0,paruure;kema,1&3,kuysapa,2.0,tek,1.0,hón,1.0,rekut,1.0,ram;reraru,1&2,sánpe,1.0,'uraka,4.0,kuu,1.0,'ipé(自),1.0,(*'é),1.0,kupápa,1.0,nukara,1.0,nuu,1.0,wante,2.0,mokoro,1.0,ray,1.0,ráyke,1.0,maa,1.0,tusse,5.0,'akkas,1.0,'ek,1.0,situri,2.0,'aa,1.0,'etátas,2.0,konte,1.0,yee,1.0,toono tonpi,2.0,(kunne)tonpi,2.0,keta,3.0,wakka,1.0,'atto ran,2.0,sumá,1.0,'otá,1.0,tóy,1.0,'uurara,3.0,paa,2.0,'unci,2.0,'uuna,1.0,hukuy,3.0,ruu,1.0,nupúri,1.0,huure,1.0,siwnin,1.0,siwnin,1.0,tetara,1.0,kunne,1.0,kunne,1.0,seesek,1.0,meerayke,1.0,sitteno,1.0,'asiri,1.0,pirika,1.0,sikaarinpa,1.0,riwa,2.0,ree,1.0,'ecooka(y) 'uta(ri),1.0,tara 'aynu,2.0,tara;taroka 'aynu,2.0,temana,3.0,henpara,1.0,nahta,3.0,teeta,1.0,'ukita,2.0,'oyá,1.0,rep,1.0,'iinep,1.0,'asnep,1.0,pónno,1.0,nisoro,1.0,toono,1.0,'uurara,1.0,reera,1.0,mom,1.0,'atúy,1.0,too,1.0,nay,2.0,toyre,3.0,huráye,1.0,'oyaw,8.0,kikiri,1.0,seturi,1.0,kema,2.0,tek,2.0,te(k)kup,2.0,caapus,2.0,rus,1.0,hankapuy,1.0,tuworop;ramoro,non,1.0,toope,1.0,turep,4.0,'ekipuy,4.0,mun,1.0,tura,1.0,('ot)ta,1.0,'otta,1.0,/ciki,3.0,nanna,3.0,'aapa,5.0,hoku,1.0,mat,1.0,sippo,1.0,rup,2.0,'opás,1.0,rupkoro;rupus,1.0,hekaci,1.0,sirukunne,1.0,tuwe,1.0,'osep,1.0,'ohne,1.0,túyma,1.0,hánke,1.0,'ironne,1.0,kapara,1.0,takkon,1.0,paase,1.0,'enke koyakus,2.0,'enke,1.0,'icakere,1.0,wen,1.0,munín,1.0,raarak,1.0,ku'anno,3.0,pirika,1.0,hariki,1.0,siimon,1.0,húsko,1.0,sirúsiru,1.0,'ehekem,2.0,'e'aciw,2.0,'ociipa,4.0,sitáyke,2.0,naske,3.0,cíw,2.0,poye,2.0,sina,'ukáwka,2.0,haaciri,1.0,sekukke,1.0,'ipaakari,5.0,yuukara,2.0,hurahu rak,4.0,'atú,1.0,nunnun;sikonun,1.0,reera 'as,1.0,'ohayne;'eyaytupare,2&3,núnpa,1.0,'anpa,1.0,rawta;hera'o(k),1.0,ritta;heriko,1.0,cii,1.0,paspas,4.0,siknu,2.0,tus,1.0,paa,1.0
真岡,Maoka,'anokay;co'okay,2&3,'e'áni,1.0,'anokay 'utara,tanpe,1.0,taranpe,2.0,naata,3.0,hemata,2.0,hanne,2.0,'imiki,2.0,poronno:renkayne,1&2,sineh,1.0,tuh,1.0,poró,1.0,'otanne,1.0,haciko,2.0,mahtekuh,2.0,'ohkayo,1.0,'áynu,1.0,ceh,1.0,cikah,1.0,setá,1.0,'uriki;rasi,1&2,nii,1.0,pii,1.0,yam,2.0,cinkew;nii'oosikehe,2&3,niikah,1.0,rus;kah,1&2,kam,1.0,kém,1.0,poni,1.0,kiripo,1.0,tamanko,kiráw,1.0,'ohcara,1.0,rah,1.0,numa,1.0,sapa,1.0,kisara,1.0,sik,1.0,'etupuy,1.0,cara,1.0,'imah,1.0,'áw,2.0,'am,1.0,parure,1.0,kuysapa,2.0,t eh,1.0,hón,1.0,rekuh,1.0,ram,1.0,sánpe,1.0,'uraka,4.0,kuu,1.0,'ipé(自),1.0,'eé(他),1.0,kupápa,1.0,nukara,1.0,nuu,1.0,wante,2.0,mokoro,1.0,ray,1.0,ráyke,1.0,sus,3.0,paarasse,4.0,'ahkas,1.0,'eh,1.0,situri,2.0,'aa,1.0,'etátas,2.0,konte,1.0,yee,1.0,(toono)cuh,1.0,kunne cuh,1.0,keta,3.0,wahka,1.0,'ahto ran,2.0,sumá,1.0,'otá,1.0,tóy,1.0,'uurara,3.0,paa,2.0,'unci,2.0,'uuna,1.0,hukuy,3.0,ruu,1.0,nupúri,1.0,huure,1.0,siwnin,1.0,siwnin,1.0,tetara,1.0,kunne,1.0,kunne,1.0,seeseh,1.0,meerayke,1.0,sitteno,1.0,'asiri,1.0,pirika,1.0,sikaarinpa,1.0,riwa;sahteh,1&2,ree,1.0,'ecookay 'utara;'e'ani 'utara,1&2,tara 'aynu,2.0,tara 'aynu 'utara,2.0,temana,3.0,henpara,1.0,nahta,3.0,teeta,1.0,tarata,2.0,'oyá,1.0,reh,1.0,'ineh,1.0,'asineh,1.0,pónno,1.0,nisoro,1.0,toono,1.0,'uurara,1.0,reera,1.0,moɴ,1.0,'atúy,1.0,too,1.0,nay,2.0,toyre,3.0,huráye,1.0,'oyaw,8.0,kikiri,1.0,seturu,1.0,kema,2.0,t eh,2.0,tehkuh,2.0,caapus,2.0,rus,1.0,hankapuy,1.0,tuyoroh;ramoro,non,1.0,toope,1.0,tureh,4.0,'epuy,4.0,mun,1.0,tura,1.0,'ohta,1.0,'ohta,1.0,/'anah,4.0,nanna,3.0,'aapa,5.0,hoku,1.0,mah,1.0,sispo,1.0,ruh,2.0,'opás,1.0,rupus,1.0,hekaci,1.0,sirkunne,1.0,tuye,1.0,'oseh,1.0,'ohohne,1.0,túyma,1.0,hánke,1.0,'ironne,1.0,kapara,1.0,'otahkon,1.0,paase,1.0,'ituye koyaykus,3.0,'e'enke,1.0,'icahkere,1.0,wen,1.0,munín,1.0,raarah,1.0,ku'anno;'istusne,1&3,pirika,1.0,hariki,1.0,siwmon,1.0,húsko,1.0,sirúsiru,1.0,'ehekem,2.0,'e'aciw,2.0,'ociipa,4.0,sitáyke,2.0,soske,2.0,cíw,2.0,poye,2.0,sina,'ukáwka,2.0,haaciri,1.0,sekuhke,1.0,'ipaakari,5.0,yuukara,2.0,huraha rah,4.0,'atú,1.0,nunnum:nii,1&2,reera 'an,1.0,'ohayne;'eyaytupare,2&3,núnpa,1.0,'anpa,1.0,rawta;ra'une,1.0,herikoh,1.0,cii,1.0,koomun,5.0,sisnu,2.0,tus,1.0,paa,1.0
白浦,Shiraura,ku'ani;co'okay,1&2,'e'áni,1.0,'anokay,tanpe,1.0,taraha,2.0,naata,3.0,hemata,2.0,hanneh,2.0,'emuyke,2.0,poroono,1.0,sineh,1.0,tuh,1.0,poró,1.0,'otaane,1.0,haciko,2.0,mahneku,2.0,'ohkayo,1.0,'áynu,1.0,ceh,1.0,cikah,1.0,setá,1.0,rasi,2.0,nii,1.0,pii,1.0,yam,2.0,niicinkew,2.0,niikah,1.0,rus,2.0,kam,1.0,kém,1.0,poni,1.0,kirupu,1.0,noyohko,kiráw,1.0,'ohcara,1.0,rah,1.0,numa,1.0,sapa,1.0,kisara,1.0,sis,1.0,'etupuy,1.0,cara,1.0,'imah,1.0,'áw,2.0,'am,1.0,kema,3.0,kuysapa,2.0,parakita,2.0,hón,1.0,rekuh,1.0,ram,1.0,sánpe,1.0,'uraka,4.0,kuu,1.0,'ipé(自),1.0,'eé(他),1.0,kupápa,1.0,nukara,1.0,nuu,1.0,wante,2.0,mokoro,1.0,ray,1.0,rayki,1.0,maa,1.0,paarahse,4.0,'ahkas,1.0,'eh,1.0,situri,2.0,'aa,1.0,'etátas,2.0,konte,1.0,yee,1.0,toonocuh,1.0,cuh,1.0,keta,3.0,wahka,1.0,'ahto ran,2.0,sumá,1.0,'otá,1.0,tóy,1.0,niskuru,1.0,paa,2.0,'unci,2.0,'uuna,1.0,hukuy,3.0,ruu,1.0,nupúri,1.0,huure,1.0,siwnin,1.0,siwnin,1.0,tetara,1.0,kurasno,1.0,kunne,1.0,seeseh,1.0,meerayki,1.0,esisteh,1.0,'asiri,1.0,pirika,1.0,'osikaari,1.0,sahteh,1.0,ree,1.0,'eci'okay,1.0,tara 'aynu,2.0,tara 'aynu 'utara,2.0,temana,3.0,henpara kanne,1.0,nahta,3.0,teeta,1.0,taraata,2.0,'oyá,1.0,reh,1.0,'ineh,1.0,'asisneh,1.0,ponnoponno,1.0,niskuru,1.0,toono,1.0,'uurara,1.0,reera,1.0,mom,1.0,'atúy,1.0,too,1.0,nay,2.0,toyre,3.0,huráye,1.0,'oyaw,8.0,kikiri,1.0,seturu,1.0,kema,2.0,t eh,2.0,rah,1.0,caapus,2.0,rus,1.0,hankapuy,1.0,cuporoh;tuyoroh,non,1.0,toope,1.0,tureh,4.0,'ekipuy,4.0,mun,1.0,tura,1.0,'ohta,1.0,'ohta,1.0,niisahno/'anah,4.0,nanna,3.0,'aapa,5.0,hoko,1.0,mah,1.0,sispo,1.0,ruh,2.0,'opás,1.0,rupus,1.0,hekaci,1.0,sirikuroh,1.0,tuye,1.0,'oseh,1.0,'ohuhne,1.0,túyma,1.0,'ehanke,1.0,'ironne,1.0,kapara,1.0,'otahkon,1.0,paase,1.0,'enukarah,1.0,'enke,1.0,'icahkire,1.0,wen,1.0,muninus,1.0,raarah,1.0,'ikuruhne,4.0,pirika,1.0,hariki,1.0,siimon,1.0,húsko,1.0,sirúsiru,1.0,'ehekem,2.0,'okacituypa,1.0,e'ah,3.0,koyki,3.0,soske,2.0,cíw,2.0,poye,2.0,muye,'ukáwka,2.0,haaciri,1.0,sekuhke,1.0,'ipaakari,5.0,yuukara,2.0,huruhu rah,4.0,'atú,1.0,sikonun,1.0,reera 'as,1.0,'ohayhayne,2.0,núnpa,1.0,'anpa,1.0,hera'oh,1.0,herikoh,1.0,cii,1.0,sirima,2.0,sisnu,2.0,kayta,2.0,paa,1.0
ライチシカ,Raichishka,ku'ani;anoka,1&3,'e'áni,1.0,'anokayahcin; co'okayahcin;ku'aniscin,"tah,tanpe",1.0,taranpe,2.0,naata,3.0,hemata,2.0,hanneh,2.0,'okore;'emuyke,2&4,'okayno;renkayne;poronno,1&2&3,sineh,1.0,tuh,1.0,poró,1.0,'otanne,1.0,haciko,2.0,mahtekuh,2.0,'ohkayo,1.0,'áynu,1.0,ceh,1.0,cikah,1.0,setá,1.0,rasi,2.0,nii,1.0,pii,1.0,yam,2.0,cinkew(large);sinris(small),1&2,niikah,1.0,kah,1.0,kam,1.0,kém,1.0,poni,1.0,kirupu,1.0,noyohko,kiráw,1.0,'ohcara,1.0,rah,1.0,numa,1.0,sapa,1.0,kisaru,1.0,sis,1.0,'etu,1.0,caru,1.0,'imah,1.0,'áw,2.0,'am,1.0,kema;('urekucis)para'ure,1&3,kuysapa,2.0,parakita,2.0,hón,1.0,rekuh,1.0,reraru,2.0,sánpe,1.0,'uraka,4.0,kuu,1.0,'ipé(自),1.0,'eé(他),1.0,kupápa,1.0,nukara,1.0,nuu,1.0,wante,2.0,mokoro,1.0,ray,1.0,rayki,1.0,maa,1.0,paarahse,4.0,'ahkas,1.0,'eh,1.0,situri,2.0,'aa,1.0,'etátas,2.0,konte,1.0,yee,1.0,toonocuh,1.0,cuh,1.0,keta,3.0,wahka,1.0,'ahto ran,2.0,sumá,1.0,'otá,1.0,tóy,1.0,niskuru,1.0,paa,2.0,'unci,2.0,'uuna,1.0,hukuy,3.0,ruu,1.0,nupuru,1.0,huure,1.0,siwnin,1.0,siwnin,1.0,tetara,1.0,kurasno,1.0,'ukuran;kunne,1.0,seeseh,1.0,meerayki,1.0,esisteh,1.0,'asiri,1.0,pirika,1.0,sikaarinpa,1.0,sahteh,1.0,ree,1.0,'eci'okayahcin,1.0,ta'an a'ynu;tara 'aynu,2&3,ta'anoka 'aynu'utah;taranoka 'aynu'utah,2&3,temana,3.0,henpara,1.0,nahta,3.0,teeta,1.0,ta'anteeta;taranteeta,2&3,'oyá,1.0,reh,1.0,'ineh,1.0,'asneh,1.0,ponnoponno,1.0,niskuru,1.0,toono,1.0,'uurara,1.0,reera,1.0,mom,1.0,'atúy,1.0,too,1.0,nay,2.0,toyre,3.0,huráye,1.0,'oyaw,8.0,kikiri,1.0,menay,2.0,kema,2.0,t eh,2.0,tehkuh,2.0,caapus,2.0,rus,1.0,hanku,1.0,tuyoroh;cuporoh,non,1.0,toope,1.0,tureh,4.0,'epuy,4.0,mun,1.0,tura,1.0,'ohta,1.0,'ohta,1.0,niisahno/'anah,4.0,'onmo,4.0,'aaca,1.0,hoku,1.0,mah,1.0,sispo,1.0,ruh,2.0,'opás,1.0,rupus,1.0,hekaci,1.0,sirikunne,1.0,tuye,1.0,'oseh,1.0,'ohuhne,1.0,túyma,1.0,'ehanke,1.0,'ironne,1.0,kapara,1.0,'otahkon,1.0,paase,1.0,'ituye koyaykus,3.0,'enkenoo,1.0,ci'ecaake,1.0,wen,1.0,munin,1.0,raarah,1.0,'e'iku'anno,3.0,pirika,1.0,hariki,1.0,siimon,1.0,húsko,1.0,sirúsiru,1.0,'ehekem,2.0,'okasura,3.0,'ociwe,4.0,koyki,3.0,naske,3.0,'eciwkara,2.0,poye,2.0,muye,'ukáwka,2.0,haaciri,1.0,sekuhke,1.0,'ipaakari,5.0,yuukara,2.0,huraha rah,4.0,'atú,1.0,sikonun;nunnun;nii,1&2,reera 'as,1.0,'e'ohayohayneh,2.0,núnpa,1.0,'anpa,1.0,hera'oh,1.0,herikoh,1.0,cii,1.0,sirima,2.0,sisnu,2.0,kayta,2.0,paa,1.0
内路,Nairo,'anokay;cookay;ku'ani,1&2&3,'e'áni,1.0,'anokay 'utara,ta'anpe,1.0,tarah,2.0,naata,3.0,hemata,2.0,hanne,2.0,'emuyke,2.0,'okayno;poronno,1&3,sinep,1.0,tup,1.0,poró,1.0,'otaane,1.0,hacisko,2.0,mahnekuh,2.0,'ohkayo,1.0,'áynu,1.0,cep,1.0,cikap,1.0,setá,1.0,tasi,2.0,nii,1.0,pii,1.0,yam,2.0,cinkew,2.0,niikap,1.0,tus;kap,1&2,kam,1.0,kém,1.0,poni,1.0,kiripu,1.0,noyokko,kiráw,1.0,'otcara,1.0,tap,1.0,numa,1.0,sapa,1.0,kisara,1.0,sik,1.0,'etupuy,1.0,caru,1.0,'imak,1.0,'áw,2.0,'am,1.0,kema;para'uri,1&3,kumsisapa,3.0,tek,1.0,hón,1.0,tekut,1.0,ranka,1.0,sánpe,1.0,teput,5.0,kuu,1.0,'ipé(自),1.0,'eé(他),1.0,kupápa,1.0,nukara,1.0,nuu,1.0,wante,2.0,mokoro,1.0,tay,1.0,tayki,1.0,maa,1.0,paarase,4.0,'akkas,1.0,'ek,1.0,situri,2.0,'aa,1.0,'etátas,2.0,konte,1.0,yee,1.0,(toono)cup,1.0,(kunne)cup,1.0,noociw,1.0,wakka,1.0,'atto ran,2.0,sumá,1.0,'otá,1.0,tóy,1.0,niskuru,1.0,paa,2.0,'unci,2.0,'uuna,1.0,hukuy,3.0,tuu,1.0,nupuru,1.0,huure,1.0,siwnin,1.0,siwnin,1.0,tetara,1.0,kurasno,1.0,kunne,1.0,seesek,1.0,sinnam'an,2.0,'esikkane,1.0,'asiri,1.0,pirika,1.0,'osikarinpa,1.0,sattek,1.0,tee,1.0,'eco'okay ('utara),1.0,tara 'aynu,2.0,tara 'aynu('utara),2.0,temana,3.0,henpara kaane,1.0,nahta,3.0,teyta,1.0,tarata,2.0,'oyá,1.0,teppis,1.0,'iinep,1.0,'asisnep,1.0,po'onno,1.0,nisoro,1.0,toono,1.0,'uurara,1.0,teera,1.0,mom,1.0,'atúy,1.0,too,1.0,nay,2.0,toyre,3.0,huráye,1.0,'oyaw,8.0,kikiri,1.0,seturu,1.0,kema,2.0,tek,2.0,tekkup,2.0,caapus,2.0,tus,1.0,hankapuy,1.0,ramoro,non,1.0,toope,1.0,turep,4.0,munepuy,4.0,mun,1.0,tura,1.0,'otta,1.0,'otta,1.0,nissan/'ana,4.0,nanna,3.0,'apaa,5.0,hoko,1.0,mat,1.0,sippo,1.0,tup,2.0,'opás,1.0,tupus,1.0,hekaci,1.0,'ekuruh,1.0,tuye,1.0,'osep,1.0,'ohupne,1.0,('e)tuyma,1.0,'ehanke,1.0,'ironne,1.0,kapara,1.0,'otakkon,1.0,paase,1.0,'enukara,1.0,'e'enke,1.0,'icakkere,1.0,wen,1.0,munin,1.0,taarak,1.0,'o'ihtusno,1.0,pirika,1.0,hariki,1.0,sinmun,1.0,húsko,1.0,(ko)sirusiru,1.0,'ehekem,2.0,'okaapituye,1.0,'ocipa,4.0,sitayki,2.0,naske,3.0,ciw,2.0,poye,2.0,kotasko,'ukáwka,2.0,haaciri,1.0,sekuhke,1.0,'ipaakari,5.0,yuukara,2.0,huraha rak,4.0,'atú,1.0,nunnun;kuu,1.0,teera 'as,1.0,'e'ohayne,2.0,núnpa,1.0,'anpa,1.0,hera'oh,1.0,herikoh,1.0,cii,1.0,koomun,5.0,sisnu,2.0,serus kaa,3.0,paa,1.0
